dont,feel,help,im,just,know,life,like,people,really,things,think,time,want,youre
0.2755402485099475,0.0,0.3331515152679329,0.0,0.5488609009573967,0.28460996439872593,0.2976734098691695,0.0,0.3057437165053873,0.16171689429295924,0.0,0.3187197484731897,0.1586949248911197,0.3095628023721691,0.0
0.0,0.2282201549955083,0.2543746086984078,0.8835009910877917,0.20953870913450398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24233994186780966,0.0,0.0
0.45283257055355425,0.1315763616630761,0.16620929140848995,0.2971308273026213,0.18523571167465588,0.35080354634427696,0.06115087364978522,0.034948614118201216,0.17048089828361407,0.18034477844266125,0.06630329025496237,0.38349297649144,0.1210879620116693,0.28162749164234846,0.43858241110211393
0.17261275122737066,0.09362242018808474,0.2087034469081899,0.4530466482344565,0.5157525479547282,0.2377259910170716,0.03107968589139111,0.0,0.06384459180569993,0.2026157571883427,0.2358886665371527,0.19966263713544807,0.2651060258471404,0.42017354070350754,0.04106195370256548
0.42747904471915465,0.09274314316114478,0.0,0.08975835076998462,0.0,0.08830999925176276,0.2770901432599355,0.0,0.09486747040941898,0.0,0.4005827357555042,0.39557491683260826,0.4924054127198389,0.3842098909448051,0.0
0.20985022479300877,0.11381943560042043,0.2854425472887174,0.16523450376239288,0.6008893967359981,0.24385238997453576,0.11335337090271132,0.0,0.2328530513588078,0.307907164232121,0.18435635512054382,0.060683884863244816,0.151076684086993,0.14735103132992972,0.4118415138373994
0.5623498849373737,0.2711197011600592,0.0,0.13119706971271478,0.4978532435325827,0.0,0.4725166733993285,0.0,0.1386649155427166,0.2200319248938857,0.14637992080342313,0.0,0.07197341161612106,0.14039699764474844,0.08918300174137607
0.0,0.3259189777337343,0.0,0.0,0.5984803741642181,0.0,0.0,0.0,0.3333843120056863,0.0,0.0,0.3475334351327134,0.3460833076691391,0.0,0.4288354204346865
0.3279821693817044,0.19765814426746633,0.04406202695382425,0.11477809641329698,0.25406978345430636,0.33877806983168846,0.23621853495476977,0.0,0.24262272137867974,0.04277677770424945,0.4268695101126894,0.12645992142626916,0.04197741710623207,0.12282667720470171,0.5721611879586844
0.18394944207592526,0.0,0.22241046704315842,0.19312056052526821,0.18320854585561183,0.5700130319636898,0.0,0.2650071242215255,0.0,0.21592295601321043,0.0,0.0,0.6356641482004424,0.0,0.0
0.4272848694320675,0.18380373886259446,0.19596068490946802,0.34030806026128574,0.40355196187963926,0.2358936605812908,0.2228448227024237,0.021226509810988135,0.34332964603876676,0.14700726042899093,0.13806923367999824,0.2386005719203649,0.13577427467689315,0.16553248704969944,0.3154487131874901
0.39308340285567756,0.28426960928002754,0.07921185864026717,0.2751208384070928,0.5872502614667316,0.2706814555465219,0.0,0.0943827291115116,0.07269523607748628,0.2307039623129083,0.30695934463770036,0.22734145730913807,0.22639284616118596,0.0,0.0
0.0,0.0,0.0,0.1372333512280223,0.0,0.6750946870291756,0.14121623457357357,0.0,0.29008957439898464,0.1534369555481724,0.6124590169074312,0.0,0.15056971161051672,0.0,0.0
